System Size (kW),System Size (W),Depth (ft),Depth (m),Platform Volume (m3),Platform Cost ($),Anchor Cost ($),Number of Systems,Operation Cost ($)
1,1000,9.56168,2.914400064,0.049019608,642.4742185,96.62504,1000,402884.0938
1,1000,12.84252,3.914400096,0.049019608,642.4742185,106.46756,1000,415546.4298
1,1000,16.12336,4.914400128,0.049019608,642.4742185,116.31008,1000,431828.7658
1,1000,19.4042,5.91440016,0.049019608,642.4742185,126.1526,1000,454051.1018
1,1000,22.68504,6.914400192,0.049019608,642.4742185,135.99512,1000,487363.4378
1,1000,29.24672,8.914400256,0.049019608,642.4742185,155.68016,1000,522048.1098
3,3000,9.56168,2.914400064,0.098039216,1426.381398,120.56504,333.3333333,206835.6039
3,3000,12.84252,3.914400096,0.098039216,1426.381398,130.40756,333.3333333,211056.3826
3,3000,16.12336,4.914400128,0.098039216,1426.381398,140.25008,333.3333333,216483.8279
3,3000,19.4042,5.91440016,0.098039216,1426.381398,150.0926,333.3333333,223891.2733
3,3000,22.68504,6.914400192,0.098039216,1426.381398,159.93512,333.3333333,234995.3853
3,3000,29.24672,8.914400256,0.098039216,1426.381398,179.62016,333.3333333,246556.9426
10,10000,9.56168,2.914400064,0.326797386,2491.999444,232.28504,100,101376.4616
10,10000,12.84252,3.914400096,0.326797386,2491.999444,242.12756,100,102642.6952
10,10000,16.12336,4.914400128,0.326797386,2491.999444,251.97008,100,104270.9288
10,10000,19.4042,5.91440016,0.326797386,2491.999444,261.8126,100,106493.1624
10,10000,22.68504,6.914400192,0.326797386,2491.999444,271.65512,100,109824.396
10,10000,29.24672,8.914400256,0.326797386,2491.999444,291.34016,100,113292.8632
20,20000,9.56168,2.914400064,0.653594771,3772.791323,391.88504,50,73546.19022
20,20000,12.84252,3.914400096,0.653594771,3772.791323,401.72756,50,74179.30702
20,20000,16.12336,4.914400128,0.653594771,3772.791323,411.57008,50,74993.42382
20,20000,19.4042,5.91440016,0.653594771,3772.791323,421.4126,50,76104.54062
20,20000,22.68504,6.914400192,0.653594771,3772.791323,431.25512,50,77770.15742
20,20000,29.24672,8.914400256,0.653594771,3772.791323,450.94016,50,79504.39102
40,40000,9.56168,2.914400064,1.307189542,5004.751423,711.08504,25,52366.99536
40,40000,12.84252,3.914400096,1.307189542,5004.751423,720.92756,25,52683.55376
40,40000,16.12336,4.914400128,1.307189542,5004.751423,730.77008,25,53090.61216
40,40000,19.4042,5.91440016,1.307189542,5004.751423,740.6126,25,53646.17056
40,40000,22.68504,6.914400192,1.307189542,5004.751423,750.45512,25,54478.97896
40,40000,29.24672,8.914400256,1.307189542,5004.751423,770.14016,25,55346.09576
2,2000,13.84252,4.219200096,0.098039216,761.3813976,133.40756,500,273713.6159
2,2000,18.76378,5.719200144,0.098039216,761.3813976,148.17134,500,286129.8889
2,2000,23.68504,7.219200192,0.098039216,761.3813976,162.93512,500,302166.1619
2,2000,28.6063,8.71920024,0.098039216,761.3813976,177.6989,500,324142.4349
2,2000,33.52756,10.21920029,0.098039216,761.3813976,192.46268,500,357208.7079
2,2000,43.37008,13.21920038,0.098039216,761.3813976,221.99024,500,391401.2539
6,6000,13.84252,4.219200096,0.196078431,1576.195056,181.28756,166.6666667,151228.7663
6,6000,18.76378,5.719200144,0.196078431,1576.195056,196.05134,166.6666667,155367.5239
6,6000,23.68504,7.219200192,0.196078431,1576.195056,210.81512,166.6666667,160712.9483
6,6000,28.6063,8.71920024,0.196078431,1576.195056,225.5789,166.6666667,168038.3726
6,6000,33.52756,10.21920029,0.196078431,1576.195056,240.34268,166.6666667,179060.4636
6,6000,43.37008,13.21920038,0.196078431,1576.195056,269.87024,166.6666667,190457.9789
20,20000,13.84252,4.219200096,0.653594771,2715.791323,404.72756,50,79736.21122
20,20000,18.76378,5.719200144,0.653594771,2715.791323,419.49134,50,80977.83852
20,20000,23.68504,7.219200192,0.653594771,2715.791323,434.25512,50,82581.46582
20,20000,28.6063,8.71920024,0.653594771,2715.791323,449.0189,50,84779.09312
20,20000,33.52756,10.21920029,0.653594771,2715.791323,463.78268,50,88085.72042
20,20000,43.37008,13.21920038,0.653594771,2715.791323,493.31024,50,91504.97502
40,40000,13.84252,4.219200096,1.307189542,4054.751423,723.92756,25,59669.50586
40,40000,18.76378,5.719200144,1.307189542,4054.751423,738.69134,25,60290.31951
40,40000,23.68504,7.219200192,1.307189542,4054.751423,753.45512,25,61092.13316
40,40000,28.6063,8.71920024,1.307189542,4054.751423,768.2189,25,62190.94681
40,40000,33.52756,10.21920029,1.307189542,4054.751423,782.98268,25,63844.26046
40,40000,43.37008,13.21920038,1.307189542,4054.751423,812.51024,25,65553.88776
80,80000,13.84252,4.219200096,2.614379085,5359.998887,1362.32756,12.5,43980.31226
80,80000,18.76378,5.719200144,2.614379085,5359.998887,1377.09134,12.5,44290.71908
80,80000,23.68504,7.219200192,2.614379085,5359.998887,1391.85512,12.5,44691.62591
80,80000,28.6063,8.71920024,2.614379085,5359.998887,1406.6189,12.5,45241.03273
80,80000,33.52756,10.21920029,2.614379085,5359.998887,1421.38268,12.5,46067.68956
80,80000,43.37008,13.21920038,2.614379085,5359.998887,1450.91024,12.5,46922.50321
3,3000,18.12336,5.524000128,0.147058824,844.791995,170.19008,333.3333333,229473.5705
3,3000,24.68504,7.524000192,0.147058824,844.791995,189.87512,333.3333333,241807.8225
3,3000,31.24672,9.524000256,0.147058824,844.791995,209.56016,333.3333333,257762.0745
3,3000,37.8084,11.52400032,0.147058824,844.791995,229.2452,333.3333333,279656.3265
3,3000,44.37008,13.52400038,0.147058824,844.791995,248.93024,333.3333333,312640.5785
3,3000,57.49344,17.52400051,0.147058824,844.791995,288.30032,333.3333333,346669.0825
9,9000,18.12336,5.524000128,0.294117647,1681.285823,242.01008,111.1111111,132196.2327
9,9000,24.68504,7.524000192,0.294117647,1681.285823,261.69512,111.1111111,136307.65
9,9000,31.24672,9.524000256,0.294117647,1681.285823,281.38016,111.1111111,141625.734
9,9000,37.8084,11.52400032,0.294117647,1681.285823,301.0652,111.1111111,148923.818
9,9000,44.37008,13.52400038,0.294117647,1681.285823,320.75024,111.1111111,159918.5687
9,9000,57.49344,17.52400051,0.294117647,1681.285823,360.12032,111.1111111,171261.4034
30,30000,18.12336,5.524000128,0.980392157,2872.776078,577.17008,33.33333333,72300.10399
30,30000,24.68504,7.524000192,0.980392157,2872.776078,596.85512,33.33333333,73533.52919
30,30000,31.24672,9.524000256,0.980392157,2872.776078,616.54016,33.33333333,75128.95439
30,30000,37.8084,11.52400032,0.980392157,2872.776078,636.2252,33.33333333,77318.37959
30,30000,44.37008,13.52400038,0.980392157,2872.776078,655.91024,33.33333333,80616.80479
30,30000,57.49344,17.52400051,0.980392157,2872.776078,695.28032,33.33333333,84019.65519
60,60000,18.12336,5.524000128,1.960784314,4252.53982,1055.97008,16.66666667,54903.65823
60,60000,24.68504,7.524000192,1.960784314,4252.53982,1075.65512,16.66666667,55520.37083
60,60000,31.24672,9.524000256,1.960784314,4252.53982,1095.34016,16.66666667,56318.08343
60,60000,37.8084,11.52400032,1.960784314,4252.53982,1115.0252,16.66666667,57412.79603
60,60000,44.37008,13.52400038,1.960784314,4252.53982,1134.71024,16.66666667,59062.00863
60,60000,57.49344,17.52400051,1.960784314,4252.53982,1174.08032,16.66666667,60763.43383
120,120000,18.12336,5.524000128,3.921568627,5609.196652,2013.57008,8.333333333,41096.37648
120,120000,24.68504,7.524000192,3.921568627,5609.196652,2033.25512,8.333333333,41404.73278
120,120000,31.24672,9.524000256,3.921568627,5609.196652,2052.94016,8.333333333,41803.58908
120,120000,37.8084,11.52400032,3.921568627,5609.196652,2072.6252,8.333333333,42350.94538
120,120000,44.37008,13.52400038,3.921568627,5609.196652,2092.31024,8.333333333,43175.55168
120,120000,57.49344,17.52400051,3.921568627,5609.196652,2131.68032,8.333333333,44026.26428