Rotor Diameter (ft),Rotor Radius (m),Rotor Weight (kg),Rotor Cost ($),Rotor Construction Cost ($),Power Rating (kW),Power Rating (W),Generator Cost ($),Gearbox Cost ($),Charge Controller Cost ($),Steel Components Cost ($),Assembly Cost ($),Unit Weight (lbs),Unit Weight (kg),Concrete Cost ($),Unit Cost ($)
3.3,0.5,5.6,2.8,3.3,0.5,500,229,85,50,125,145.8,25,11.3,4,644.9
4.9,0.75,9.1,4.6,4.9,0.5,500,229,85,50,180,145.8,25,11.3,4,703.3
6.6,1,18.8,9.4,6.6,0.5,500,229,85,50,250,145.8,25,11.3,4,779.8
8.2,1.25,27.9,14,8.2,0.5,500,229,85,50,350,145.8,25,11.3,4,885.9
9.8,1.5,47.9,24,9.8,0.5,500,229,85,50,500,145.8,25,11.3,4,1047.6
13.1,2,68.5,34.3,13.1,0.5,500,229,85,50,650,145.8,25,11.3,4,1211.2
3.3,0.5,5.6,2.8,3.3,1.5,1500,450,250,300,125,190,50,22.7,8,1329.1
4.9,0.75,9.1,4.6,4.9,1.5,1500,450,250,300,180,190,50,22.7,8,1387.5
6.6,1,18.8,9.4,6.6,1.5,1500,450,250,300,250,190,50,22.7,8,1463.9
8.2,1.25,27.9,14,8.2,1.5,1500,450,250,300,350,190,50,22.7,8,1570.1
9.8,1.5,47.9,24,9.8,1.5,1500,450,250,300,500,190,50,22.7,8,1731.8
13.1,2,68.5,34.3,13.1,1.5,1500,450,250,300,650,190,50,22.7,8,1895.4
3.3,0.5,5.6,2.8,3.3,5,5000,1200,387,622,125,340,166.7,75.6,26.6,2706.7
4.9,0.75,9.1,4.6,4.9,5,5000,1200,387,622,180,340,166.7,75.6,26.6,2765.1
6.6,1,18.8,9.4,6.6,5,5000,1200,387,622,250,340,166.7,75.6,26.6,2841.6
8.2,1.25,27.9,14,8.2,5,5000,1200,387,622,350,340,166.7,75.6,26.6,2947.8
9.8,1.5,47.9,24,9.8,5,5000,1200,387,622,500,340,166.7,75.6,26.6,3109.4
13.1,2,68.5,34.3,13.1,5,5000,1200,387,622,650,340,166.7,75.6,26.6,3273
3.3,0.5,5.6,2.8,3.3,10,10000,2000,488,1100,125,500,333.3,151.2,53.2,4272.3
4.9,0.75,9.1,4.6,4.9,10,10000,2000,488,1100,180,500,333.3,151.2,53.2,4330.7
6.6,1,18.8,9.4,6.6,10,10000,2000,488,1100,250,500,333.3,151.2,53.2,4407.2
8.2,1.25,27.9,14,8.2,10,10000,2000,488,1100,350,500,333.3,151.2,53.2,4513.4
9.8,1.5,47.9,24,9.8,10,10000,2000,488,1100,500,500,333.3,151.2,53.2,4675
13.1,2,68.5,34.3,13.1,10,10000,2000,488,1100,650,500,333.3,151.2,53.2,4838.6
3.3,0.5,5.6,2.8,3.3,20,20000,3500,518,1560,125,800,666.7,302.4,106.4,6615.5
4.9,0.75,9.1,4.6,4.9,20,20000,3500,518,1560,180,800,666.7,302.4,106.4,6673.9
6.6,1,18.8,9.4,6.6,20,20000,3500,518,1560,250,800,666.7,302.4,106.4,6750.4
8.2,1.25,27.9,14,8.2,20,20000,3500,518,1560,350,800,666.7,302.4,106.4,6856.6
9.8,1.5,47.9,24,9.8,20,20000,3500,518,1560,500,800,666.7,302.4,106.4,7018.2
13.1,2,68.5,34.3,13.1,20,20000,3500,518,1560,650,800,666.7,302.4,106.4,7181.8
3.3,0.5,5.6,2.8,3.3,0.5,500,229,85,50,125,145.8,25,11.3,4,644.9
4.9,0.75,9.1,4.6,4.9,0.5,500,229,85,50,180,145.8,25,11.3,4,703.3
6.6,1,18.8,9.4,6.6,0.5,500,229,85,50,250,145.8,25,11.3,4,779.8
8.2,1.25,27.9,14,8.2,0.5,500,229,85,50,350,145.8,25,11.3,4,885.9
9.8,1.5,47.9,24,9.8,0.5,500,229,85,50,500,145.8,25,11.3,4,1047.6
13.1,2,68.5,34.3,13.1,0.5,500,229,85,50,650,145.8,25,11.3,4,1211.2
3.3,0.5,5.6,2.8,3.3,1.5,1500,450,250,300,125,190,50,22.7,8,1329.1
4.9,0.75,9.1,4.6,4.9,1.5,1500,450,250,300,180,190,50,22.7,8,1387.5
6.6,1,18.8,9.4,6.6,1.5,1500,450,250,300,250,190,50,22.7,8,1463.9
8.2,1.25,27.9,14,8.2,1.5,1500,450,250,300,350,190,50,22.7,8,1570.1
9.8,1.5,47.9,24,9.8,1.5,1500,450,250,300,500,190,50,22.7,8,1731.8
13.1,2,68.5,34.3,13.1,1.5,1500,450,250,300,650,190,50,22.7,8,1895.4
3.3,0.5,5.6,2.8,3.3,5,5000,1200,387,622,125,340,166.7,75.6,26.6,2706.7
4.9,0.75,9.1,4.6,4.9,5,5000,1200,387,622,180,340,166.7,75.6,26.6,2765.1
6.6,1,18.8,9.4,6.6,5,5000,1200,387,622,250,340,166.7,75.6,26.6,2841.6
8.2,1.25,27.9,14,8.2,5,5000,1200,387,622,350,340,166.7,75.6,26.6,2947.8
9.8,1.5,47.9,24,9.8,5,5000,1200,387,622,500,340,166.7,75.6,26.6,3109.4
13.1,2,68.5,34.3,13.1,5,5000,1200,387,622,650,340,166.7,75.6,26.6,3273
3.3,0.5,5.6,2.8,3.3,10,10000,2000,488,1100,125,500,333.3,151.2,53.2,4272.3
4.9,0.75,9.1,4.6,4.9,10,10000,2000,488,1100,180,500,333.3,151.2,53.2,4330.7
6.6,1,18.8,9.4,6.6,10,10000,2000,488,1100,250,500,333.3,151.2,53.2,4407.2
8.2,1.25,27.9,14,8.2,10,10000,2000,488,1100,350,500,333.3,151.2,53.2,4513.4
9.8,1.5,47.9,24,9.8,10,10000,2000,488,1100,500,500,333.3,151.2,53.2,4675
13.1,2,68.5,34.3,13.1,10,10000,2000,488,1100,650,500,333.3,151.2,53.2,4838.6
3.3,0.5,5.6,2.8,3.3,20,20000,3500,518,1560,125,800,666.7,302.4,106.4,6615.5
4.9,0.75,9.1,4.6,4.9,20,20000,3500,518,1560,180,800,666.7,302.4,106.4,6673.9
6.6,1,18.8,9.4,6.6,20,20000,3500,518,1560,250,800,666.7,302.4,106.4,6750.4
8.2,1.25,27.9,14,8.2,20,20000,3500,518,1560,350,800,666.7,302.4,106.4,6856.6
9.8,1.5,47.9,24,9.8,20,20000,3500,518,1560,500,800,666.7,302.4,106.4,7018.2
13.1,2,68.5,34.3,13.1,20,20000,3500,518,1560,650,800,666.7,302.4,106.4,7181.8
3.3,0.5,5.6,2.8,3.3,0.5,500,229,85,50,125,145.8,25,11.3,4,644.9
4.9,0.75,9.1,4.6,4.9,0.5,500,229,85,50,180,145.8,25,11.3,4,703.3
6.6,1,18.8,9.4,6.6,0.5,500,229,85,50,250,145.8,25,11.3,4,779.8
8.2,1.25,27.9,14,8.2,0.5,500,229,85,50,350,145.8,25,11.3,4,885.9
9.8,1.5,47.9,24,9.8,0.5,500,229,85,50,500,145.8,25,11.3,4,1047.6
13.1,2,68.5,34.3,13.1,0.5,500,229,85,50,650,145.8,25,11.3,4,1211.2
3.3,0.5,5.6,2.8,3.3,1.5,1500,450,250,300,125,190,50,22.7,8,1329.1
4.9,0.75,9.1,4.6,4.9,1.5,1500,450,250,300,180,190,50,22.7,8,1387.5
6.6,1,18.8,9.4,6.6,1.5,1500,450,250,300,250,190,50,22.7,8,1463.9
8.2,1.25,27.9,14,8.2,1.5,1500,450,250,300,350,190,50,22.7,8,1570.1
9.8,1.5,47.9,24,9.8,1.5,1500,450,250,300,500,190,50,22.7,8,1731.8
13.1,2,68.5,34.3,13.1,1.5,1500,450,250,300,650,190,50,22.7,8,1895.4
3.3,0.5,5.6,2.8,3.3,5,5000,1200,387,622,125,340,166.7,75.6,26.6,2706.7
4.9,0.75,9.1,4.6,4.9,5,5000,1200,387,622,180,340,166.7,75.6,26.6,2765.1
6.6,1,18.8,9.4,6.6,5,5000,1200,387,622,250,340,166.7,75.6,26.6,2841.6
8.2,1.25,27.9,14,8.2,5,5000,1200,387,622,350,340,166.7,75.6,26.6,2947.8
9.8,1.5,47.9,24,9.8,5,5000,1200,387,622,500,340,166.7,75.6,26.6,3109.4
13.1,2,68.5,34.3,13.1,5,5000,1200,387,622,650,340,166.7,75.6,26.6,3273
3.3,0.5,5.6,2.8,3.3,10,10000,2000,488,1100,125,500,333.3,151.2,53.2,4272.3
4.9,0.75,9.1,4.6,4.9,10,10000,2000,488,1100,180,500,333.3,151.2,53.2,4330.7
6.6,1,18.8,9.4,6.6,10,10000,2000,488,1100,250,500,333.3,151.2,53.2,4407.2
8.2,1.25,27.9,14,8.2,10,10000,2000,488,1100,350,500,333.3,151.2,53.2,4513.4
9.8,1.5,47.9,24,9.8,10,10000,2000,488,1100,500,500,333.3,151.2,53.2,4675
13.1,2,68.5,34.3,13.1,10,10000,2000,488,1100,650,500,333.3,151.2,53.2,4838.6
3.3,0.5,5.6,2.8,3.3,20,20000,3500,518,1560,125,800,666.7,302.4,106.4,6615.5
4.9,0.75,9.1,4.6,4.9,20,20000,3500,518,1560,180,800,666.7,302.4,106.4,6673.9
6.6,1,18.8,9.4,6.6,20,20000,3500,518,1560,250,800,666.7,302.4,106.4,6750.4
8.2,1.25,27.9,14,8.2,20,20000,3500,518,1560,350,800,666.7,302.4,106.4,6856.6
9.8,1.5,47.9,24,9.8,20,20000,3500,518,1560,500,800,666.7,302.4,106.4,7018.2
13.1,2,68.5,34.3,13.1,20,20000,3500,518,1560,650,800,666.7,302.4,106.4,7181.8